date,pollution_0,pollution_1,pollution_2,pollution_3,pollution_4,pollution_5,pollution_6,pollution_7,pollution_8,pollution_9,pollution_10,pollution_11,pollution_12,pollution_13,pollution_14,pollution_15,pollution_16,pollution_17,pollution_18,pollution_19,pollution_20,pollution_21,pollution_22,pollution_23,temp_0,temp_1,temp_2,temp_3,temp_4,temp_5,temp_6,temp_7,temp_8,temp_9,temp_10,temp_11,temp_12,temp_13,temp_14,temp_15,temp_16,temp_17,temp_18,temp_19,temp_20,temp_21,temp_22,temp_23,wndspd_0,wndspd_1,wndspd_2,wndspd_3,wndspd_4,wndspd_5,wndspd_6,wndspd_7,wndspd_8,wndspd_9,wndspd_10,wndspd_11,wndspd_12,wndspd_13,wndspd_14,wndspd_15,wndspd_16,wndspd_17,wndspd_18,wndspd_19,wndspd_20,wndspd_21,wndspd_22,wndspd_23
2013-11-08,5.10594547390058,5.2832037287379885,5.241747015059643,5.384495062789089,5.1647859739235145,5.123963979403259,5.0238805208462765,4.9344739331306915,4.804021044733257,4.820281565605037,4.709530201312334,4.700480365792417,4.859812404361672,4.969813299576001,5.075173815233827,5.10594547390058,5.170483995038151,5.181783550292085,5.2574953720277815,5.187385805840755,5.278114659230517,5.204006687076795,5.135798437050262,5.159055299214529,2,2,2,0,1,0,0,0,1,6,9,10,12,13,14,14,13,11,7,7,7,8,8,7,0.6365768290715511,0.371563556432483,0.85015092936961,1.0260415958332743,1.5216989981260935,1.6992786164338898,0.371563556432483,0.6365768290715511,0.6365768290715511,1.0260415958332743,1.5216989981260935,0.6365768290715511,1.0260415958332743,0.6365768290715511,1.4182774069729414,0.6365768290715511,0.6365768290715511,0.6365768290715511,0.6365768290715511,0.371563556432483,0.6418538861723947,1.0260415958332743,1.3029127521808397,1.4182774069729414
2013-11-09,5.187385805840755,5.14166355650266,5.081404364984463,5.087596335232384,5.10594547390058,5.147494476813453,5.187385805840755,5.176149732573829,5.19295685089021,5.170483995038151,5.19295685089021,5.003946305945459,4.77912349311153,4.382026634673881,4.7535901911063645,3.8501476017100584,3.4965075614664802,3.044522437723423,1.9459101490553132,1.9459101490553132,2.0794415416798357,2.6390573296152584,2.1972245773362196,1.9459101490553132,6,6,5,5,6,5,5,6,7,9,11,12,14,15,16,15,14,12,13,13,11,10,9,7,1.6134299337036377,1.0260415958332743,1.5216989981260935,1.851599469584072,0.6365768290715511,1.0224509277025458,0.6365768290715511,1.3029127521808397,2.0412203288596382,2.4612967841488667,2.6979998652487085,2.8892600290434745,3.091042453358316,1.4182774069729414,1.7783364488959144,1.4182774069729414,1.0260415958332743,1.7783364488959144,2.462149662665384,3.070839746040796,3.541538866215227,3.7297814454343623,4.000583182407627,4.166044876387292
2013-11-10,2.1972245773362196,1.9459101490553132,1.3862943611198906,1.6094379124341003,1.3862943611198906,1.3862943611198906,1.9459101490553132,2.1972245773362196,2.302585092994046,2.3978952727983707,2.70805020110221,2.302585092994046,1.791759469228055,1.9459101490553132,1.791759469228055,2.5649493574615367,2.302585092994046,2.8903717578961645,3.8501476017100584,3.9889840465642745,4.290459441148391,4.3694478524670215,4.04305126783455,2.833213344056216,6,3,2,1,1,0,1,1,2,3,5,7,8,8,10,10,10,10,9,8,8,3,3,3,4.29592393562047,4.410857016341759,4.523634698005573,4.638121286127777,4.713127327493184,4.763967197735089,4.8303915770972665,4.8757315316314545,4.935336870046028,4.985454228898997,5.03317925853115,5.078729984561593,5.12764766249453,5.184308449936169,5.237930216532941,5.284319856904183,5.324326185729087,5.352237208537467,1.7783364488959144,2.2965670206684825,1.7783364488959144,1.0260415958332743,1.4182774069729414,0.6365768290715511
2013-11-11,2.70805020110221,3.258096538021482,3.044522437723423,3.1780538303479458,3.091042453358316,3.2188758248682006,2.772588722239781,2.8903717578961645,3.295836866004329,3.1780538303479458,3.332204510175204,3.044522437723423,2.70805020110221,2.772588722239781,3.6635616461296463,3.6635616461296463,3.7612001156935624,3.8918202981106265,3.970291913552122,4.204692619390966,4.343805421853684,4.406719247264253,4.477336814478207,4.59511985013459,1,1,2,1,1,0,-2,-1,7,8,11,12,12,13,13,13,12,10,7,7,4,2,2,2,1.0260415958332743,1.5216989981260935,0.6365768290715511,1.4182774069729414,1.7783364488959144,2.0425181875752383,2.2512917986064953,2.4239173781615704,0.371563556432483,1.4182774069729414,2.0980179272527715,2.423031246069913,2.72785282839839,1.6134299337036377,2.201659174404085,2.6361960973342264,2.9841656371825254,3.206398303357088,3.2763897310688073,3.341801171705499,0.6365768290715511,0.6365768290715511,1.0224509277025458,0.6365768290715511
2013-11-12,4.6443908991413725,4.836281906951478,4.820281565605037,4.912654885736052,5.017279836814924,4.634728988229636,4.499809670330265,4.07753744390572,3.828641396489095,3.970291913552122,3.828641396489095,3.6635616461296463,2.9444389791664403,3.258096538021482,3.2188758248682006,2.772588722239781,2.70805020110221,2.8903717578961645,3.6109179126442243,3.912023005428146,4.02535169073515,4.007333185232471,4.30406509320417,4.418840607796598,1,0,-1,0,-1,-1,-1,1,4,8,11,13,15,16,15,15,14,11,7,7,8,8,5,4,1.0260415958332743,0.6365768290715511,0.6365768290715511,0.6365768290715511,1.0260415958332743,1.918392120161421,2.2965670206684825,2.570319527636131,2.698673039289613,2.8124102164264526,1.0260415958332743,1.7783364488959144,1.0260415958332743,1.0260415958332743,1.0260415958332743,1.7783364488959144,0.6365768290715511,1.0224509277025458,0.6365768290715511,1.3029127521808397,1.6992786164338898,1.9823798288367047,2.2027647577118348,0.6365768290715511
2013-11-13,4.343805421853684,4.51085950651685,4.672828834461906,4.8283137373023015,4.820281565605037,4.859812404361672,4.890349128221754,5.049856007249537,5.099866427824199,5.062595033026967,5.081404364984463,5.225746673713202,5.247024072160486,5.293304824724492,5.37989735354046,5.420534999272286,5.517452896464707,5.602118820879701,5.6937321388027,5.648974238161206,5.568344503761097,5.579729825986222,5.645446897643238,5.53338948872752,4,4,3,3,2,3,1,2,3,5,6,7,8,8,9,9,9,7,5,5,4,4,4,5,1.0260415958332743,1.5216989981260935,1.6992786164338898,0.6365768290715511,1.0224509277025458,0.6365768290715511,0.6365768290715511,0.6365768290715511,1.0224509277025458,0.6365768290715511,1.0224509277025458,0.6365768290715511,0.6365768290715511,1.0224509277025458,1.3001916620664788,1.5173226235262949,0.6365768290715511,0.6365768290715511,1.0260415958332743,0.371563556432483,0.6418538861723947,1.0260415958332743,1.4182774069729414,1.7783364488959144
2013-11-14,5.53338948872752,5.356586274672012,5.298317366548036,5.4638318050256105,4.74493212836325,3.1780538303479458,2.9444389791664403,2.995732273553991,2.70805020110221,3.1780538303479458,3.091042453358316,2.70805020110221,3.2188758248682006,3.1354942159291497,3.2188758248682006,3.332204510175204,3.332204510175204,4.248495242049359,4.174387269895637,4.189654742026425,4.189654742026425,4.343805421853684,4.290459441148391,4.3694478524670215,4,2,2,3,2,0,4,4,7,10,11,13,13,14,14,14,14,13,12,11,7,9,10,9,2.0425181875752383,2.3832429960115,2.6369121732688705,2.757475084429733,2.984671326194566,3.071303460401065,3.151025157960026,3.2767673032839784,1.0260415958332743,1.7783364488959144,2.2965670206684825,2.7568403652716422,3.206398303357088,3.4885975719429885,3.708436953329467,3.906608372726647,4.040943785494986,4.109233174715851,1.4182774069729414,1.9823798288367047,0.6365768290715511,1.3029127521808397,1.0260415958332743,1.0260415958332743
2013-11-15,4.406719247264253,4.48863636973214,4.543294782270004,4.672828834461906,4.6913478822291435,4.7535901911063645,4.983606621708336,5.10594547390058,5.60947179518496,5.153291594497779,4.672828834461906,4.2626798770413155,4.343805421853684,4.219507705176107,4.248495242049359,4.77912349311153,4.6913478822291435,4.442651256490317,4.394449154672439,4.543294782270004,4.543294782270004,4.624972813284271,4.762173934797756,5.236441962829949,2,2,0,1,-1,-2,-2,-1,0,6,10,12,14,16,16,16,15,13,13,12,6,4,4,3,1.0260415958332743,0.6365768290715511,0.6365768290715511,1.0224509277025458,0.6365768290715511,1.3029127521808397,1.6992786164338898,0.371563556432483,1.0260415958332743,0.6365768290715511,1.0260415958332743,1.5216989981260935,1.851599469584072,1.0260415958332743,1.5216989981260935,2.2512917986064953,2.604170070614818,2.864483986944037,3.028683373693677,3.169685580677429,0.6365768290715511,0.6365768290715511,1.0260415958332743,0.6365768290715511
2013-11-16,5.351858133476067,5.37989735354046,5.3706380281276624,5.241747015059643,5.017279836814924,4.276666119016055,3.871201010907891,3.784189633918261,3.4965075614664802,3.4965075614664802,2.9444389791664403,2.70805020110221,2.4849066497880004,2.3978952727983707,2.6390573296152584,2.1972245773362196,2.0794415416798357,1.9459101490553132,2.302585092994046,2.0794415416798357,1.791759469228055,1.791759469228055,2.1972245773362196,2.4849066497880004,4,3,3,4,5,8,10,10,10,11,12,12,13,12,12,11,10,8,8,7,6,6,6,6,1.0224509277025458,1.0260415958332743,1.5216989981260935,0.6365768290715511,1.4182774069729414,1.9823798288367047,2.8384934971274993,3.2928695047765273,3.5796224681769866,3.8218794555751803,4.05629649458457,4.258728418329388,4.416307281150715,4.57109620565434,4.705106014600691,4.815998211579652,4.909266799707967,4.994573660548905,5.073171812563154,5.146039931102459,5.19184512203752,5.21884116504624,5.249809662482993,5.275304592238964
2013-11-17,2.4849066497880004,3.332204510175204,3.6375861597263857,3.8918202981106265,3.091042453358316,2.5649493574615367,2.1972245773362196,2.5649493574615367,2.302585092994046,1.9459101490553132,2.1972245773362196,2.302585092994046,2.1972245773362196,2.302585092994046,2.5649493574615367,2.4849066497880004,2.302585092994046,2.302585092994046,2.5649493574615367,2.3978952727983707,2.3978952727983707,2.3978952727983707,2.302585092994046,2.5649493574615367,3,2,1,-1,-2,-2,1,-1,2,7,9,9,10,9,10,10,9,8,7,6,5,4,4,4,5.284421261355925,0.6365768290715511,0.85015092936961,1.0260415958332743,1.1755733298042381,1.4182774069729414,1.6134299337036377,2.0980179272527715,2.2965670206684825,2.6361960973342264,2.8384934971274993,3.2244602031621015,3.5923685537330927,3.8975183192252643,4.079400114836278,4.220242729097475,4.33204826486764,4.443121734033692,4.5666372362713075,4.638314784580394,4.6848128136402885,4.729244501090018,4.771785712960429,4.805249797703749
2013-11-18,2.70805020110221,2.6390573296152584,2.8903717578961645,2.5649493574615367,2.3978952727983707,1.9459101490553132,2.4849066497880004,2.0794415416798357,2.5649493574615367,2.4849066497880004,2.302585092994046,2.1972245773362196,2.0794415416798357,2.70805020110221,2.6390573296152584,2.302585092994046,2.302585092994046,2.1972245773362196,2.302585092994046,3.044522437723423,2.70805020110221,2.8903717578961645,2.3978952727983707,2.833213344056216,3,2,2,2,4,4,3,3,4,5,6,7,8,8,10,9,8,5,4,5,5,3,3,2,4.844738115716443,4.858726543710496,4.889446465305039,4.919250732294404,4.976388855367665,5.0362380614757605,5.081652781331536,5.130431117550338,5.176940380381437,5.226176688770354,5.268528037737284,5.309158389725911,5.348202169477035,5.385778642318031,5.421994111241634,5.460733790792328,5.494377449452505,5.523339152874019,5.542791788564076,5.577198322546748,1.7783364488959144,2.462149662665384,2.8124102164264526,3.028683373693677
2013-11-19,2.995732273553991,2.70805020110221,2.70805020110221,2.70805020110221,2.5649493574615367,2.3978952727983707,2.772588722239781,2.833213344056216,2.8903717578961645,3.258096538021482,3.1354942159291497,2.772588722239781,3.044522437723423,3.044522437723423,3.1780538303479458,3.295836866004329,0,4.30406509320417,4.276666119016055,4.394449154672439,4.553876891600541,4.553876891600541,4.477336814478207,4.543294782270004,1,0,0,1,0,-1,-1,-1,0,2,3,5,6,6,7,8,7,5,2,5,5,5,-1,-1,3.206398303357088,3.2763897310688073,1.4182774069729414,1.7783364488959144,2.2027647577118348,2.3832429960115,2.5360749363624,1.0260415958332743,1.6134299337036377,2.2965670206684825,2.6361960973342264,1.0260415958332743,1.5216989981260935,0.6365768290715511,1.0260415958332743,0.6365768290715511,1.0224509277025458,0.6365768290715511,1.0224509277025458,1.5195132049061133,2.0412203288596382,1.0260415958332743,1.5216989981260935,0.6365768290715511
2013-11-20,4.762173934797756,4.9344739331306915,4.875197323201151,4.875197323201151,4.90527477843843,4.276666119016055,4.060443010546419,4.330733340286331,4.143134726391533,4.248495242049359,3.8918202981106265,3.784189633918261,3.4965075614664802,3.2188758248682006,3.044522437723423,3.044522437723423,2.995732273553991,3.4339872044851463,3.4965075614664802,4.2626798770413155,4.499809670330265,4.804021044733257,4.882801922586371,4.976733742420574,-1,-1,-3,-3,-3,-3,-5,-3,1,4,7,9,10,11,11,11,11,9,7,4,8,1,0,1,0.6365768290715511,1.0260415958332743,1.5216989981260935,1.851599469584072,2.340843805111136,2.604170070614818,2.8124102164264526,3.028683373693677,3.206398303357088,3.3572454941329726,3.4882920885130893,1.6134299337036377,1.0260415958332743,1.4182774069729414,1.7783364488959144,0.6365768290715511,1.0224509277025458,1.3001916620664788,1.5173226235262949,1.6956156086751528,1.4182774069729414,0.6365768290715511,1.0224509277025458,0.6365768290715511
2013-11-21,5.1647859739235145,5.2574953720277815,5.327876168789581,5.288267030694535,5.043425116919247,4.430816798843313,4.6443908991413725,4.859812404361672,5.087596335232384,4.465908118654584,4.276666119016055,4.356708826689592,4.1588830833596715,4.007333185232471,4.127134385045092,3.784189633918261,3.9318256327243257,4.2626798770413155,5.0689042022202315,4.955827057601261,5.117993812416755,5.332718793265369,5.389071729816501,5.424950017481403,0,-1,-3,-2,-2,-1,-2,-3,-1,4,7,10,11,11,12,12,11,8,8,9,4,2,1,0,0.6365768290715511,1.0224509277025458,1.5195132049061133,1.6974487897568136,1.9810014688665833,2.096790180014449,2.200552367428894,2.3813962734183356,0.6365768290715511,1.4182774069729414,1.7783364488959144,2.0425181875752383,0.6365768290715511,1.0260415958332743,1.5216989981260935,0.6365768290715511,1.3029127521808397,0.6365768290715511,1.6134299337036377,1.918392120161421,0.6365768290715511,1.0224509277025458,1.3001916620664788,0.6365768290715511
2013-11-22,5.4510384535657,5.480638923341991,5.442417710521793,5.111987788356544,5.099866427824199,4.859812404361672,4.248495242049359,4.007333185232471,4.060443010546419,4.07753744390572,4.23410650459726,4.0943445622221,4.1588830833596715,4.31748811353631,4.418840607796598,4.836281906951478,5.318119993844216,5.176149732573829,5.225746673713202,5.3612921657094255,5.780743515792329,5.8522024797744745,5.8664680569332965,5.902633333401366,0,-1,-1,-1,-2,-2,-2,0,0,4,7,10,10,11,12,13,11,10,7,8,7,4,3,1,0.371563556432483,1.0260415958332743,1.5216989981260935,1.851599469584072,2.2512917986064953,2.4239173781615704,2.5710843460290524,2.8390784635086144,3.050220458838061,3.188416617383492,3.3098128198603027,3.37314078387963,1.0260415958332743,1.3029127521808397,1.6992786164338898,1.9823798288367047,1.4182774069729414,2.0980179272527715,2.423031246069913,2.570319527636131,2.698673039289613,0.6365768290715511,1.0224509277025458,1.3001916620664788
2013-11-23,5.950642552587727,5.752572638825633,0,5.961005339623274,5.978885764901122,5.638354669333745,5.389071729816501,5.308267697401205,5.099866427824199,4.997212273764115,4.969813299576001,5.0369526024136295,4.983606621708336,4.812184355372417,4.68213122712422,4.955827057601261,5.298317366548036,5.407171771460119,5.521460917862246,5.5909869805108565,5.605802066295998,5.6131281063880705,5.54907608489522,5.389071729816501,0,0,-1,-1,-1,-2,-2,-2,0,4,6,9,12,16,16,16,15,13,12,8,7,6,4,4,1.0260415958332743,0.6365768290715511,0.6365768290715511,1.3029127521808397,1.918392120161421,2.151762203259462,2.462149662665384,0.6365768290715511,0.6365768290715511,1.4182774069729414,0.6365768290715511,1.4182774069729414,1.9823798288367047,1.4182774069729414,2.0980179272527715,2.423031246069913,2.72785282839839,1.6134299337036377,1.4182774069729414,0.6365768290715511,1.0224509277025458,1.3001916620664788,1.5173226235262949,1.6114359150967734
2013-11-24,5.438079308923196,5.529429087511423,5.717027701406222,5.8522024797744745,5.351858133476067,4.59511985013459,3.912023005428146,3.7376696182833684,3.871201010907891,3.7612001156935624,3.8501476017100584,3.8501476017100584,4.07753744390572,4.1588830833596715,4.248495242049359,4.276666119016055,4.382026634673881,4.3694478524670215,4.31748811353631,4.248495242049359,4.23410650459726,4.2626798770413155,3.6635616461296463,3.1780538303479458,3,3,3,3,5,3,4,4,6,7,9,9,10,10,11,10,8,7,4,3,8,8,7,6,0.6365768290715511,0.6365768290715511,1.0224509277025458,1.0260415958332743,0.6365768290715511,1.0260415958332743,1.5216989981260935,2.151762203259462,2.5352828571130672,2.8118094353930627,2.9841656371825254,3.131136910560194,3.325755186495297,3.515418525752178,3.6519561000093383,3.7923381624821664,1.4182774069729414,0.6365768290715511,1.0224509277025458,1.0260415958332743,1.918392120161421,2.7568403652716422,3.2932409068235073,3.579901291544191
2013-11-25,2.772588722239781,2.833213344056216,3.2188758248682006,2.995732273553991,2.4849066497880004,2.9444389791664403,2.9444389791664403,2.833213344056216,2.8903717578961645,2.995732273553991,3.332204510175204,2.6390573296152584,2.833213344056216,2.6390573296152584,2.8903717578961645,2.8903717578961645,2.70805020110221,2.4849066497880004,2.70805020110221,2.4849066497880004,4.574710978503383,2.833213344056216,3.4011973816621555,4.0943445622221,6,5,5,4,4,4,3,3,3,4,6,7,6,7,7,7,7,6,6,6,2,1,0,-1,3.8512108660313884,3.9926809084456005,4.131158535344817,4.22038966907276,4.302306791540646,4.4057431612911975,4.489422577443778,4.575947327311188,4.6340491455384685,4.717337482858839,4.7942190635314725,4.8517177150813176,4.889446465305039,4.932241226668244,4.9886623132858485,5.042069359585786,5.098218729651401,5.14096155577183,5.169346985251076,5.186994667903771,0.6365768290715511,0.85015092936961,1.172482137234565,1.415853163361435
2013-11-26,4.219507705176107,4.127134385045092,4.584967478670572,4.3694478524670215,3.9512437185814275,3.4965075614664802,3.295836866004329,3.258096538021482,3.091042453358316,2.8903717578961645,2.833213344056216,2.833213344056216,2.6390573296152584,2.8903717578961645,3.1354942159291497,3.2188758248682006,2.833213344056216,2.3978952727983707,2.1972245773362196,2.995732273553991,3.295836866004329,2.5649493574615367,2.1972245773362196,2.0794415416798357,-3,-3,-3,-4,-3,-5,-5,-4,-3,3,4,6,8,7,7,6,6,5,4,2,1,0,-2,-2,1.6114359150967734,1.7749523509116738,1.9154509415706047,1.0260415958332743,0.6365768290715511,0.6365768290715511,0.6365768290715511,0.6365768290715511,1.4182774069729414,1.9823798288367047,1.4182774069729414,0.6365768290715511,1.6134299337036377,2.382320061012899,2.9841656371825254,3.3877743613300146,3.674526947889536,3.860308569741467,4.016923415253516,4.1799104505517475,4.308110951723713,4.448282430450947,4.53828224044646,4.638218040034292
